1, 2760, {, 10, 53, 120
1, 2760, {, 10, 60, 120
1, 2760, {, 1, 53, 120
1, 2760, {, 0, 69, 120
1, 2760, {, 5, 60, 120
1, 2760, {, 5, 53, 120
1, 2760, {, 1, 60, 120
1, 3960, }, 5, 53, 0
1, 3960, }, 10, 60, 0
1, 3960, }, 5, 60, 0
1, 3960, }, 0, 69, 0
1, 3960, }, 1, 60, 0
1, 3960, }, 1, 53, 0
1, 3960, }, 10, 53, 0
1, 3960, {, 5, 53, 120
1, 3960, {, 10, 53, 120
1, 3960, {, 1, 53, 120
1, 4200, }, 1, 53, 0
1, 4200, }, 10, 53, 0
1, 4200, }, 5, 53, 0
1, 4200, {, 10, 57, 120
1, 4200, {, 1, 57, 120
1, 4200, {, 5, 57, 120
1, 4440, }, 10, 57, 0
1, 4440, }, 5, 57, 0
1, 4440, }, 1, 57, 0
1, 4440, {, 10, 60, 120
1, 4440, {, 5, 60, 120
1, 4440, {, 1, 60, 120
1, 4680, }, 5, 60, 0
1, 4680, }, 10, 60, 0
1, 4680, }, 1, 60, 0
1, 4680, {, 10, 53, 120
1, 4680, {, 1, 53, 120
1, 4680, {, 5, 53, 120
1, 4920, }, 5, 53, 0
1, 4920, }, 1, 53, 0
1, 4920, }, 10, 53, 0
1, 4920, {, 10, 58, 120
1, 4920, {, 5, 58, 120
1, 4920, {, 1, 58, 120
1, 5160, }, 1, 58, 0
1, 5160, }, 5, 58, 0
1, 5160, }, 10, 58, 0
1, 5160, {, 5, 65, 120
1, 5160, {, 1, 65, 120
1, 5160, {, 10, 65, 120
1, 5400, }, 10, 65, 0
1, 5400, }, 1, 65, 0
1, 5400, }, 5, 65, 0
1, 5400, {, 10, 62, 120
1, 5400, {, 1, 62, 120
1, 5400, {, 5, 62, 120
1, 5640, }, 1, 62, 0
1, 5640, }, 5, 62, 0
1, 5640, }, 10, 62, 0
1, 5640, {, 10, 58, 120
1, 5640, {, 1, 58, 120
1, 5640, {, 5, 58, 120
1, 5880, }, 1, 58, 0
1, 5880, }, 5, 58, 0
1, 5880, }, 10, 58, 0
1, 5880, {, 5, 52, 120
1, 5880, {, 10, 52, 120
1, 5880, {, 1, 52, 120
1, 6120, }, 10, 52, 0
1, 6120, }, 1, 52, 0
1, 6120, }, 5, 52, 0
1, 6120, {, 1, 58, 120
1, 6120, {, 5, 58, 120
1, 6120, {, 10, 58, 120
1, 6360, }, 5, 58, 0
1, 6360, }, 10, 58, 0
1, 6360, }, 1, 58, 0
1, 6360, {, 5, 60, 120
1, 6360, {, 10, 60, 120
1, 6360, {, 1, 60, 120
1, 6360, {, 0, 76, 120
1, 6600, }, 5, 60, 0
1, 6600, }, 1, 60, 0
1, 6600, }, 10, 60, 0
1, 6600, }, 0, 76, 0
1, 6600, {, 1, 53, 120
1, 6600, {, 0, 77, 120
1, 6600, {, 10, 53, 120
1, 6600, {, 5, 53, 120
1, 6840, }, 0, 77, 0
1, 6840, {, 0, 72, 120
1, 7080, }, 0, 72, 0
1, 7080, {, 0, 69, 120
1, 7320, }, 0, 69, 0
1, 7320, {, 0, 72, 120
1, 7560, }, 0, 72, 0
1, 7560, {, 0, 77, 120
1, 7800, }, 1, 53, 0
1, 7800, }, 0, 77, 0
1, 7800, }, 10, 53, 0
1, 7800, }, 5, 53, 0
1, 7800, {, 1, 60, 120
1, 7800, {, 0, 69, 120
1, 7800, {, 1, 53, 120
1, 7800, {, 5, 57, 120
1, 7800, {, 0, 77, 120
1, 7800, {, 10, 57, 120
1, 7800, {, 5, 60, 120
1, 7800, {, 10, 53, 120
1, 7800, {, 10, 60, 120
1, 7800, {, 5, 53, 120
1, 7800, {, 1, 57, 120
1, 8040, }, 0, 69, 0
1, 8040, {, 0, 70, 120
1, 8280, }, 0, 70, 0
1, 8280, {, 0, 72, 120
1, 8520, }, 0, 72, 0
1, 8520, }, 10, 60, 0
1, 8520, }, 1, 60, 0
1, 8520, }, 5, 60, 0
1, 8520, }, 1, 57, 0
1, 8520, }, 10, 57, 0
1, 8520, }, 5, 53, 0
1, 8520, }, 0, 77, 0
1, 8520, }, 1, 53, 0
1, 8520, }, 5, 57, 0
1, 8520, }, 10, 53, 0
1, 8520, {, 5, 62, 120
1, 8520, {, 0, 76, 120
1, 8520, {, 0, 77, 120
1, 8520, {, 5, 58, 120
1, 8520, {, 10, 58, 120
1, 8520, {, 1, 62, 120
1, 8520, {, 10, 62, 120
1, 8520, {, 10, 53, 120
1, 8520, {, 1, 53, 120
1, 8520, {, 5, 53, 120
1, 8520, {, 1, 58, 120
1, 9000, }, 0, 76, 0
1, 9000, {, 0, 74, 120
1, 9480, }, 0, 74, 0
1, 9480, {, 0, 70, 120
1, 9720, }, 5, 62, 0
1, 9720, }, 5, 53, 0
1, 9720, }, 1, 62, 0
1, 9720, }, 10, 62, 0
1, 9720, }, 5, 58, 0
1, 9720, }, 10, 58, 0
1, 9720, }, 0, 70, 0
1, 9720, }, 0, 77, 0
1, 9720, }, 10, 53, 0
1, 9720, }, 1, 58, 0
1, 9720, }, 1, 53, 0
1, 9720, {, 5, 58, 120
1, 9720, {, 5, 53, 120
1, 9720, {, 5, 62, 120
1, 9720, {, 10, 53, 120
1, 9720, {, 1, 53, 120
1, 9720, {, 0, 74, 120
1, 9720, {, 0, 77, 120
1, 9720, {, 10, 58, 120
1, 9720, {, 1, 58, 120
1, 9720, {, 10, 62, 120
1, 9720, {, 1, 62, 120
1, 9960, }, 0, 74, 0
1, 9960, {, 0, 72, 120
1, 10200, }, 1, 58, 0
1, 10200, }, 0, 72, 0
1, 10200, }, 5, 58, 0
1, 10200, }, 5, 62, 0
1, 10200, }, 1, 53, 0
1, 10200, }, 10, 58, 0
1, 10200, }, 10, 62, 0
1, 10200, }, 1, 62, 0
1, 10200, }, 5, 53, 0
1, 10200, }, 10, 53, 0
1, 10200, }, 0, 77, 0
1, 10200, {, 10, 57, 120
1, 10200, {, 10, 53, 120
1, 10200, {, 0, 77, 120
1, 10200, {, 5, 53, 120
1, 10200, {, 1, 60, 120
1, 10200, {, 10, 60, 120
1, 10200, {, 5, 57, 120
1, 10200, {, 1, 53, 120
1, 10200, {, 5, 60, 120
1, 10200, {, 0, 72, 120
1, 10200, {, 1, 57, 120
1, 10680, }, 0, 77, 0
1, 10680, }, 1, 57, 0
1, 10680, }, 5, 57, 0
1, 10680, }, 10, 57, 0
1, 10680, }, 5, 53, 0
1, 10680, }, 1, 53, 0
1, 10680, }, 1, 60, 0
1, 10680, }, 10, 60, 0
1, 10680, }, 0, 72, 0
1, 10680, }, 10, 53, 0
1, 10680, }, 5, 60, 0
1, 10680, {, 5, 53, 120
1, 10680, {, 10, 53, 120
1, 10680, {, 1, 53, 120
1, 10920, {, 0, 65, 120
1, 10920, {, 10, 57, 120
1, 10920, {, 1, 57, 120
1, 10920, {, 5, 57, 120
1, 11160, }, 1, 53, 0
1, 11160, }, 5, 53, 0
1, 11160, }, 10, 53, 0
1, 11160, }, 10, 57, 0
1, 11160, }, 5, 57, 0
1, 11160, }, 0, 65, 0
1, 11160, }, 1, 57, 0
1, 11160, {, 5, 52, 120
1, 11160, {, 1, 52, 120
1, 11160, {, 10, 52, 120
1, 11400, {, 0, 64, 120
1, 11400, {, 5, 55, 120
1, 11400, {, 10, 55, 120
1, 11400, {, 1, 55, 120
1, 11640, }, 5, 52, 0
1, 11640, }, 10, 55, 0
1, 11640, }, 10, 52, 0
1, 11640, }, 1, 55, 0
1, 11640, }, 0, 64, 0
1, 11640, }, 1, 52, 0
1, 11640, }, 5, 55, 0
1, 11640, {, 5, 53, 120
1, 11640, {, 10, 53, 120
1, 11640, {, 5, 57, 120
1, 11640, {, 10, 57, 120
1, 11640, {, 0, 65, 120
1, 11640, {, 0, 74, 120
1, 11640, {, 1, 57, 120
1, 11640, {, 10, 50, 120
1, 11640, {, 5, 50, 120
1, 11640, {, 1, 53, 120
1, 11640, {, 1, 50, 120
1, 11880, }, 0, 65, 0
1, 11880, {, 0, 67, 120
1, 12120, }, 0, 67, 0
1, 12120, {, 0, 69, 120
1, 12360, }, 10, 57, 0
1, 12360, }, 5, 57, 0
1, 12360, }, 1, 57, 0
1, 12360, }, 1, 50, 0
1, 12360, }, 1, 53, 0
1, 12360, }, 10, 50, 0
1, 12360, }, 0, 74, 0
1, 12360, }, 5, 50, 0
1, 12360, }, 5, 53, 0
1, 12360, }, 10, 53, 0
1, 12360, }, 0, 69, 0
1, 12360, {, 10, 50, 120
1, 12360, {, 0, 74, 120
1, 12360, {, 0, 72, 120
1, 12360, {, 5, 55, 120
1, 12360, {, 10, 55, 120
1, 12360, {, 5, 58, 120
1, 12360, {, 10, 58, 120
1, 12360, {, 1, 58, 120
1, 12360, {, 5, 50, 120
1, 12360, {, 1, 55, 120
1, 12360, {, 1, 50, 120
1, 12840, }, 0, 72, 0
1, 12840, {, 0, 70, 120
1, 13320, }, 0, 70, 0
1, 13320, {, 0, 67, 120
1, 13560, }, 1, 50, 0
1, 13560, }, 10, 55, 0
1, 13560, }, 5, 58, 0
1, 13560, }, 10, 58, 0
1, 13560, }, 5, 55, 0
1, 13560, }, 10, 50, 0
1, 13560, }, 1, 55, 0
1, 13560, }, 1, 58, 0
1, 13560, }, 0, 67, 0
1, 13560, }, 5, 50, 0
1, 13560, }, 0, 74, 0
1, 13560, {, 5, 50, 120
1, 13560, {, 1, 55, 120
1, 13560, {, 5, 55, 120
1, 13560, {, 1, 58, 120
1, 13560, {, 0, 70, 120
1, 13560, {, 0, 74, 120
1, 13560, {, 1, 50, 120
1, 13560, {, 5, 58, 120
1, 13560, {, 10, 55, 120
1, 13560, {, 10, 50, 120
1, 13560, {, 10, 58, 120
1, 13800, }, 0, 70, 0
1, 13800, {, 0, 69, 120
1, 14040, }, 1, 50, 0
1, 14040, }, 1, 55, 0
1, 14040, }, 5, 55, 0
1, 14040, }, 1, 58, 0
1, 14040, }, 0, 69, 0
1, 14040, }, 5, 50, 0
1, 14040, }, 5, 58, 0
1, 14040, }, 10, 58, 0
1, 14040, }, 10, 50, 0
1, 14040, }, 10, 55, 0
1, 14040, }, 0, 74, 0
1, 14040, {, 0, 69, 120
1, 14040, {, 10, 57, 120
1, 14040, {, 5, 57, 120
1, 14040, {, 0, 74, 120
1, 14040, {, 10, 50, 120
1, 14040, {, 1, 50, 120
1, 14040, {, 1, 57, 120
1, 14040, {, 10, 53, 120
1, 14040, {, 5, 50, 120
1, 14040, {, 5, 53, 120
1, 14040, {, 1, 53, 120
1, 14520, }, 5, 50, 0
1, 14520, }, 5, 53, 0
1, 14520, }, 10, 53, 0
1, 14520, }, 1, 53, 0
1, 14520, }, 10, 50, 0
1, 14520, }, 1, 50, 0
1, 14520, }, 1, 57, 0
1, 14520, }, 10, 57, 0
1, 14520, }, 0, 74, 0
1, 14520, }, 0, 69, 0
1, 14520, }, 5, 57, 0
1, 14520, {, 1, 50, 120
1, 14520, {, 10, 50, 120
1, 14520, {, 5, 50, 120
1, 14760, {, 0, 65, 120
1, 14760, {, 1, 57, 120
1, 14760, {, 5, 57, 120
1, 14760, {, 10, 57, 120
1, 15000, }, 10, 50, 0
1, 15000, }, 1, 50, 0
1, 15000, }, 1, 57, 0
1, 15000, }, 5, 57, 0
1, 15000, }, 0, 65, 0
1, 15000, }, 10, 57, 0
1, 15000, }, 5, 50, 0
1, 15000, {, 5, 48, 120
1, 15000, {, 10, 48, 120
1, 15000, {, 1, 48, 120
1, 15240, {, 0, 64, 120
1, 15240, {, 10, 55, 120
1, 15240, {, 1, 55, 120
1, 15240, {, 5, 55, 120
1, 15480, }, 5, 48, 0
1, 15480, }, 1, 48, 0
1, 15480, }, 5, 55, 0
1, 15480, }, 10, 55, 0
1, 15480, }, 0, 64, 0
1, 15480, }, 10, 48, 0
1, 15480, }, 1, 55, 0
1, 15480, {, 5, 46, 120
1, 15480, {, 10, 46, 120
1, 15480, {, 1, 46, 120
1, 15720, {, 0, 62, 120
1, 15720, {, 0, 70, 120
1, 15960, }, 10, 46, 0
1, 15960, }, 5, 46, 0
1, 15960, }, 1, 46, 0
1, 15960, }, 0, 62, 0
1, 15960, {, 5, 58, 120
1, 15960, {, 1, 53, 120
1, 15960, {, 1, 58, 120
1, 15960, {, 0, 64, 120
1, 15960, {, 5, 53, 120
1, 15960, {, 10, 58, 120
1, 15960, {, 10, 53, 120
1, 16200, }, 0, 64, 0
1, 16200, {, 0, 65, 120
1, 16440, }, 0, 65, 0
1, 16440, }, 10, 58, 0
1, 16440, }, 5, 53, 0
1, 16440, }, 5, 58, 0
1, 16440, }, 1, 58, 0
1, 16440, }, 10, 53, 0
1, 16440, }, 1, 53, 0
1, 16440, }, 0, 70, 0
1, 16440, {, 0, 70, 120
1, 16440, {, 5, 48, 120
1, 16440, {, 0, 64, 120
1, 16440, {, 0, 67, 120
1, 16440, {, 1, 48, 120
1, 16440, {, 10, 48, 120
1, 16680, }, 5, 48, 0
1, 16680, }, 1, 48, 0
1, 16680, }, 10, 48, 0
1, 16680, {, 1, 58, 120
1, 16680, {, 10, 58, 120
1, 16680, {, 1, 60, 120
1, 16680, {, 10, 60, 120
1, 16680, {, 5, 60, 120
1, 16680, {, 5, 58, 120
1, 16800, }, 0, 67, 0
1, 16800, }, 0, 64, 0
1, 16800, {, 0, 65, 120
1, 17160, }, 1, 58, 0
1, 17160, }, 10, 58, 0
1, 17160, }, 5, 58, 0
1, 17160, }, 1, 60, 0
1, 17160, }, 5, 60, 0
1, 17160, }, 10, 60, 0
1, 17160, {, 5, 58, 120
1, 17160, {, 1, 60, 120
1, 17160, {, 10, 58, 120
1, 17160, {, 5, 60, 120
1, 17160, {, 0, 67, 120
1, 17160, {, 1, 58, 120
1, 17160, {, 10, 60, 120
1, 17400, }, 10, 60, 0
1, 17400, }, 10, 58, 0
1, 17400, }, 5, 60, 0
1, 17400, }, 5, 58, 0
1, 17400, }, 1, 60, 0
1, 17400, }, 1, 58, 0
1, 17400, {, 5, 45, 120
1, 17400, {, 10, 45, 120
1, 17400, {, 1, 45, 120
1, 17520, }, 0, 65, 0
1, 17640, }, 0, 70, 0
1, 17640, {, 0, 69, 120
1, 17640, {, 0, 64, 120
1, 17880, }, 1, 45, 0
1, 17880, }, 5, 45, 0
1, 17880, }, 10, 45, 0
1, 17880, }, 0, 69, 0
1, 17880, }, 0, 67, 0
1, 17880, }, 0, 64, 0
1, 17880, {, 0, 64, 120
1, 17880, {, 0, 69, 120
1, 17880, {, 10, 55, 120
1, 17880, {, 5, 60, 120
1, 17880, {, 1, 60, 120
1, 17880, {, 1, 55, 120
1, 17880, {, 10, 60, 120
1, 17880, {, 5, 55, 120
1, 18120, }, 5, 55, 0
1, 18120, }, 1, 55, 0
1, 18120, }, 5, 60, 0
1, 18120, }, 10, 55, 0
1, 18120, }, 10, 60, 0
1, 18120, }, 1, 60, 0
1, 18120, {, 10, 45, 120
1, 18120, {, 5, 45, 120
1, 18120, {, 1, 45, 120
1, 18360, }, 0, 64, 0
1, 18360, }, 5, 45, 0
1, 18360, }, 10, 45, 0
1, 18360, }, 0, 69, 0
1, 18360, }, 1, 45, 0
1, 18360, {, 1, 50, 120
1, 18360, {, 10, 50, 120
1, 18360, {, 5, 50, 120
1, 18600, }, 1, 50, 0
1, 18600, }, 5, 50, 0
1, 18600, }, 10, 50, 0
1, 18600, {, 5, 57, 120
1, 18600, {, 5, 53, 120
1, 18600, {, 10, 57, 120
1, 18600, {, 10, 53, 120
1, 18600, {, 1, 57, 120
1, 18600, {, 1, 53, 120
1, 19080, }, 10, 53, 0
1, 19080, }, 5, 53, 0
1, 19080, }, 10, 57, 0
1, 19080, }, 1, 53, 0
1, 19080, }, 5, 57, 0
1, 19080, }, 1, 57, 0
1, 19080, {, 10, 57, 120
1, 19080, {, 1, 53, 120
1, 19080, {, 5, 57, 120
1, 19080, {, 5, 53, 120
1, 19080, {, 1, 57, 120
1, 19080, {, 10, 53, 120
1, 19320, }, 10, 53, 0
1, 19320, }, 1, 53, 0
1, 19320, }, 5, 53, 0
1, 19320, }, 10, 57, 0
1, 19320, }, 1, 57, 0
1, 19320, }, 5, 57, 0
1, 19320, {, 1, 43, 120
1, 19320, {, 10, 43, 120
1, 19320, {, 5, 43, 120
1, 19560, {, 0, 65, 120
1, 19560, {, 0, 73, 120
1, 19800, }, 1, 43, 0
1, 19800, }, 10, 43, 0
1, 19800, }, 5, 43, 0
1, 19800, }, 0, 65, 0
1, 19800, {, 10, 58, 120
1, 19800, {, 1, 58, 120
1, 19800, {, 5, 61, 120
1, 19800, {, 5, 58, 120
1, 19800, {, 0, 67, 120
1, 19800, {, 10, 61, 120
1, 19800, {, 1, 61, 120
1, 20040, }, 0, 67, 0
1, 20040, {, 0, 69, 120
1, 20280, }, 0, 73, 0
1, 20280, }, 1, 61, 0
1, 20280, }, 5, 58, 0
1, 20280, }, 10, 61, 0
1, 20280, }, 5, 61, 0
1, 20280, }, 10, 58, 0
1, 20280, }, 1, 58, 0
1, 20280, }, 0, 69, 0
1, 20280, {, 1, 48, 120
1, 20280, {, 0, 70, 120
1, 20280, {, 5, 48, 120
1, 20280, {, 10, 48, 120
1, 20280, {, 0, 74, 120
1, 20520, }, 5, 48, 0
1, 20520, }, 10, 48, 0
1, 20520, }, 1, 48, 0
1, 20520, {, 10, 58, 120
1, 20520, {, 5, 61, 120
1, 20520, {, 1, 61, 120
1, 20520, {, 10, 61, 120
1, 20520, {, 1, 58, 120
1, 20520, {, 5, 58, 120
1, 20640, }, 0, 70, 0
1, 20640, {, 0, 69, 120
1, 21000, }, 5, 58, 0
1, 21000, }, 1, 58, 0
1, 21000, }, 0, 74, 0
1, 21000, }, 10, 61, 0
1, 21000, }, 5, 61, 0
1, 21000, }, 10, 58, 0
1, 21000, }, 0, 69, 0
1, 21000, }, 1, 61, 0
1, 21000, {, 0, 74, 120
1, 21000, {, 0, 70, 120
1, 21000, {, 10, 58, 120
1, 21000, {, 1, 58, 120
1, 21000, {, 5, 61, 120
1, 21000, {, 1, 61, 120
1, 21000, {, 10, 61, 120
1, 21000, {, 5, 58, 120
1, 21240, }, 5, 58, 0
1, 21240, }, 1, 58, 0
1, 21240, }, 5, 61, 0
1, 21240, }, 10, 58, 0
1, 21240, }, 1, 61, 0
1, 21240, }, 10, 61, 0
1, 21240, {, 5, 45, 120
1, 21240, {, 10, 45, 120
1, 21240, {, 1, 45, 120
1, 21480, }, 10, 45, 0
1, 21480, }, 0, 74, 0
1, 21480, }, 1, 45, 0
1, 21480, }, 5, 45, 0
1, 21480, {, 0, 69, 120
1, 21480, {, 5, 55, 120
1, 21480, {, 1, 55, 120
1, 21480, {, 0, 72, 120
1, 21480, {, 5, 60, 120
1, 21480, {, 10, 55, 120
1, 21480, {, 10, 60, 120
1, 21480, {, 1, 60, 120
1, 21720, }, 0, 72, 0
1, 21720, }, 0, 69, 0
1, 21720, }, 0, 70, 0
1, 21720, {, 0, 72, 120
1, 21720, {, 0, 69, 120
1, 21960, }, 1, 55, 0
1, 21960, }, 1, 60, 0
1, 21960, }, 5, 60, 0
1, 21960, }, 10, 60, 0
1, 21960, }, 10, 55, 0
1, 21960, }, 5, 55, 0
1, 21960, {, 1, 55, 120
1, 21960, {, 5, 60, 120
1, 21960, {, 10, 55, 120
1, 21960, {, 5, 55, 120
1, 21960, {, 1, 60, 120
1, 21960, {, 10, 60, 120
1, 22200, }, 0, 72, 0
1, 22200, }, 5, 55, 0
1, 22200, }, 5, 60, 0
1, 22200, }, 10, 55, 0
1, 22200, }, 0, 69, 0
1, 22200, }, 1, 55, 0
1, 22200, }, 1, 60, 0
1, 22200, }, 10, 60, 0
1, 22200, {, 5, 50, 120
1, 22200, {, 1, 50, 120
1, 22200, {, 10, 50, 120
1, 22440, }, 5, 50, 0
1, 22440, }, 1, 50, 0
1, 22440, }, 10, 50, 0
1, 22440, {, 1, 57, 120
1, 22440, {, 5, 57, 120
1, 22440, {, 10, 66, 120
1, 22440, {, 1, 66, 120
1, 22440, {, 10, 57, 120
1, 22440, {, 5, 66, 120
1, 22680, {, 0, 70, 120
1, 22920, }, 10, 57, 0
1, 22920, }, 5, 66, 0
1, 22920, }, 1, 66, 0
1, 22920, }, 0, 70, 0
1, 22920, }, 1, 57, 0
1, 22920, }, 10, 66, 0
1, 22920, }, 5, 57, 0
1, 22920, {, 5, 57, 120
1, 22920, {, 0, 69, 120
1, 22920, {, 5, 66, 120
1, 22920, {, 1, 66, 120
1, 22920, {, 10, 57, 120
1, 22920, {, 1, 57, 120
1, 22920, {, 10, 66, 120
1, 23160, }, 5, 57, 0
1, 23160, }, 5, 66, 0
1, 23160, }, 1, 66, 0
1, 23160, }, 10, 66, 0
1, 23160, }, 10, 57, 0
1, 23160, }, 1, 57, 0
1, 23160, }, 0, 69, 0
1, 23160, {, 5, 43, 120
1, 23160, {, 10, 43, 120
1, 23160, {, 1, 43, 120
1, 23160, {, 0, 65, 120
1, 23640, }, 5, 43, 0
1, 23640, }, 1, 43, 0
1, 23640, }, 10, 43, 0
1, 23640, {, 1, 53, 120
1, 23640, {, 5, 58, 120
1, 23640, {, 10, 53, 120
1, 23640, {, 1, 58, 120
1, 23640, {, 5, 53, 120
1, 23640, {, 10, 58, 120
1, 23880, }, 5, 53, 0
1, 23880, }, 10, 53, 0
1, 23880, }, 10, 58, 0
1, 23880, }, 5, 58, 0
1, 23880, }, 1, 53, 0
1, 23880, }, 1, 58, 0
1, 23880, {, 5, 43, 120
1, 23880, {, 10, 43, 120
1, 23880, {, 1, 43, 120
1, 24120, }, 0, 65, 0
1, 24120, }, 10, 43, 0
1, 24120, }, 1, 43, 0
1, 24120, }, 5, 43, 0
1, 24120, {, 5, 43, 120
1, 24120, {, 1, 43, 120
1, 24120, {, 10, 43, 120
1, 24360, }, 10, 43, 0
1, 24360, }, 5, 43, 0
1, 24360, }, 1, 43, 0
1, 24360, {, 5, 53, 120
1, 24360, {, 5, 58, 120
1, 24360, {, 1, 58, 120
1, 24360, {, 1, 53, 120
1, 24360, {, 0, 62, 120
1, 24360, {, 10, 53, 120
1, 24360, {, 10, 58, 120
1, 24600, }, 0, 62, 0
1, 24600, {, 0, 65, 120
1, 24840, }, 0, 65, 0
1, 24840, }, 10, 58, 0
1, 24840, }, 1, 58, 0
1, 24840, }, 5, 58, 0
1, 24840, }, 10, 53, 0
1, 24840, }, 1, 53, 0
1, 24840, }, 5, 53, 0
1, 24840, {, 5, 53, 120
1, 24840, {, 10, 58, 120
1, 24840, {, 10, 53, 120
1, 24840, {, 1, 58, 120
1, 24840, {, 0, 67, 120
1, 24840, {, 1, 53, 120
1, 24840, {, 5, 58, 120
1, 25080, }, 1, 53, 0
1, 25080, }, 5, 58, 0
1, 25080, }, 10, 53, 0
1, 25080, }, 1, 58, 0
1, 25080, }, 5, 53, 0
1, 25080, }, 10, 58, 0
1, 25080, }, 0, 67, 0
1, 25080, {, 10, 48, 120
1, 25080, {, 1, 48, 120
1, 25080, {, 0, 69, 120
1, 25080, {, 5, 48, 120
1, 25560, }, 10, 48, 0
1, 25560, }, 5, 48, 0
1, 25560, }, 1, 48, 0
1, 25560, }, 0, 69, 0
1, 25560, {, 5, 58, 120
1, 25560, {, 0, 65, 120
1, 25560, {, 5, 53, 120
1, 25560, {, 10, 58, 120
1, 25560, {, 10, 53, 120
1, 25560, {, 1, 58, 120
1, 25560, {, 1, 53, 120
1, 25800, }, 10, 53, 0
1, 25800, }, 5, 53, 0
1, 25800, }, 1, 58, 0
1, 25800, }, 5, 58, 0
1, 25800, }, 1, 53, 0
1, 25800, }, 10, 58, 0
1, 25800, }, 0, 65, 0
1, 25800, {, 10, 48, 120
1, 25800, {, 0, 65, 120
1, 25800, {, 5, 48, 120
1, 25800, {, 1, 48, 120
1, 26040, }, 10, 48, 0
1, 26040, }, 1, 48, 0
1, 26040, }, 5, 48, 0
1, 26040, {, 5, 48, 120
1, 26040, {, 10, 48, 120
1, 26040, {, 1, 48, 120
1, 26280, }, 0, 65, 0
1, 26280, }, 5, 48, 0
1, 26280, }, 1, 48, 0
1, 26280, }, 10, 48, 0
1, 26280, {, 10, 53, 120
1, 26280, {, 5, 58, 120
1, 26280, {, 1, 53, 120
1, 26280, {, 0, 62, 120
1, 26280, {, 1, 58, 120
1, 26280, {, 10, 58, 120
1, 26280, {, 5, 53, 120
1, 26760, }, 5, 53, 0
1, 26760, }, 10, 53, 0
1, 26760, }, 1, 58, 0
1, 26760, }, 10, 58, 0
1, 26760, }, 0, 62, 0
1, 26760, }, 1, 53, 0
1, 26760, }, 5, 58, 0
1, 26760, {, 1, 58, 120
1, 26760, {, 1, 53, 120
1, 26760, {, 5, 58, 120
1, 26760, {, 10, 58, 120
1, 26760, {, 10, 53, 120
1, 26760, {, 0, 65, 120
1, 26760, {, 5, 53, 120
1, 27000, }, 0, 65, 0
1, 27000, }, 10, 53, 0
1, 27000, }, 1, 58, 0
1, 27000, }, 5, 58, 0
1, 27000, }, 5, 53, 0
1, 27000, }, 1, 53, 0
1, 27000, }, 10, 58, 0
1, 27000, {, 10, 50, 120
1, 27000, {, 10, 60, 120
