2, 16192, {, 9, 42, 98
2, 16250, {, 9, 42, 0
2, 16256, {, 9, 46, 58
2, 16372, {, 9, 46, 0
2, 16384, {, 9, 52, 95
2, 16384, {, 9, 35, 96
2, 16500, {, 9, 52, 0
2, 16500, {, 9, 35, 0
2, 16512, {, 9, 46, 58
2, 16628, {, 9, 46, 0
2, 16640, {, 9, 52, 96
2, 16640, {, 9, 35, 95
2, 16756, {, 9, 52, 0
2, 16756, {, 9, 35, 0
2, 16768, {, 9, 46, 60
2, 16884, {, 9, 46, 0
2, 16896, {, 9, 52, 98
2, 16896, {, 9, 35, 94
2, 17012, {, 9, 52, 0
2, 17012, {, 9, 35, 0
2, 17024, {, 9, 46, 59
2, 17140, {, 9, 46, 0
2, 17152, {, 9, 52, 94
2, 17152, {, 9, 35, 97
2, 17210, {, 9, 52, 0
2, 17210, {, 9, 35, 0
2, 17216, {, 9, 42, 101
2, 17274, {, 9, 42, 0
2, 17280, {, 9, 46, 60
2, 17396, {, 9, 46, 0
2, 17408, {, 9, 52, 98
2, 17408, {, 9, 35, 94
2, 17524, {, 9, 52, 0
2, 17524, {, 9, 35, 0
2, 17536, {, 9, 46, 58
2, 17652, {, 9, 46, 0
2, 17664, {, 9, 52, 97
2, 17664, {, 9, 35, 97
2, 17780, {, 9, 52, 0
2, 17780, {, 9, 35, 0
2, 17792, {, 9, 46, 58
2, 17908, {, 9, 46, 0
2, 17920, {, 9, 52, 95
2, 17920, {, 9, 35, 96
2, 18036, {, 9, 52, 0
2, 18036, {, 9, 35, 0
2, 18048, {, 9, 46, 58
2, 18164, {, 9, 46, 0
2, 18176, {, 9, 52, 97
2, 18176, {, 9, 35, 95
2, 18234, {, 9, 52, 0
2, 18234, {, 9, 35, 0
2, 18240, {, 9, 42, 97
2, 18298, {, 9, 42, 0
2, 18304, {, 9, 46, 60
2, 18420, {, 9, 46, 0
2, 18432, {, 9, 52, 97
2, 18432, {, 9, 35, 95
2, 18548, {, 9, 52, 0
2, 18548, {, 9, 35, 0
2, 18560, {, 9, 46, 59
2, 18676, {, 9, 46, 0
2, 18688, {, 9, 52, 98
2, 18688, {, 9, 35, 96
2, 18804, {, 9, 52, 0
2, 18804, {, 9, 35, 0
2, 18816, {, 9, 46, 59
2, 18932, {, 9, 46, 0
2, 18944, {, 9, 52, 94
2, 18944, {, 9, 35, 94
2, 19060, {, 9, 52, 0
2, 19060, {, 9, 35, 0
2, 19072, {, 9, 46, 57
2, 19188, {, 9, 46, 0
2, 19200, {, 9, 52, 94
2, 19200, {, 9, 35, 98
2, 19258, {, 9, 52, 0
2, 19258, {, 9, 35, 0
2, 19264, {, 9, 42, 100
2, 19322, {, 9, 42, 0
2, 19328, {, 9, 46, 59
2, 19444, {, 9, 46, 0
2, 19456, {, 9, 52, 96
2, 19456, {, 9, 35, 96
2, 19572, {, 9, 52, 0
2, 19572, {, 9, 35, 0
2, 19584, {, 9, 46, 58
2, 19700, {, 9, 46, 0
2, 19712, {, 9, 52, 95
2, 19712, {, 9, 35, 95
2, 19828, {, 9, 52, 0
2, 19828, {, 9, 35, 0
2, 19840, {, 9, 46, 57
2, 19956, {, 9, 46, 0
2, 19968, {, 9, 52, 98
2, 19968, {, 9, 35, 98
2, 20084, {, 9, 52, 0
2, 20084, {, 9, 35, 0
2, 20096, {, 9, 46, 58
2, 20212, {, 9, 46, 0
2, 20224, {, 9, 52, 98
2, 20224, {, 9, 35, 97
2, 20282, {, 9, 52, 0
2, 20282, {, 9, 35, 0
2, 20288, {, 9, 42, 101
2, 20346, {, 9, 42, 0
2, 20352, {, 9, 46, 58
2, 20468, {, 9, 46, 0
2, 20480, {, 9, 52, 96
2, 20480, {, 9, 35, 95
2, 20596, {, 9, 52, 0
2, 20596, {, 9, 35, 0
2, 20608, {, 9, 46, 58
2, 20724, {, 9, 46, 0
2, 20736, {, 9, 52, 95
2, 20736, {, 9, 35, 94
2, 20852, {, 9, 52, 0
2, 20852, {, 9, 35, 0
2, 20864, {, 9, 46, 58
2, 20980, {, 9, 46, 0
2, 20992, {, 9, 52, 97
2, 20992, {, 9, 35, 96
2, 21108, {, 9, 52, 0
2, 21108, {, 9, 35, 0
2, 21120, {, 9, 46, 57
2, 21236, {, 9, 46, 0
2, 21248, {, 9, 52, 98
2, 21248, {, 9, 35, 94
2, 21364, {, 9, 52, 0
2, 21364, {, 9, 35, 0
2, 21376, {, 9, 46, 57
2, 21492, {, 9, 46, 0
2, 21504, {, 9, 52, 94
2, 21504, {, 9, 35, 97
2, 21620, {, 9, 52, 0
2, 21620, {, 9, 35, 0
2, 21632, {, 9, 46, 59
2, 21748, {, 9, 46, 0
2, 21760, {, 9, 52, 98
2, 21760, {, 9, 35, 96
2, 21876, {, 9, 52, 0
2, 21876, {, 9, 35, 0
2, 21888, {, 9, 46, 60
2, 22004, {, 9, 46, 0
2, 22016, {, 9, 52, 97
2, 22016, {, 9, 35, 95
2, 22132, {, 9, 52, 0
2, 22132, {, 9, 35, 0
2, 22144, {, 9, 46, 60
2, 22260, {, 9, 46, 0
2, 22272, {, 9, 52, 94
2, 22272, {, 9, 35, 94
2, 22330, {, 9, 52, 0
2, 22330, {, 9, 35, 0
2, 22336, {, 9, 42, 99
2, 22394, {, 9, 42, 0
2, 22400, {, 9, 46, 57
2, 22516, {, 9, 46, 0
2, 22528, {, 9, 52, 95
2, 22528, {, 9, 35, 96
2, 22644, {, 9, 52, 0
2, 22644, {, 9, 35, 0
2, 22656, {, 9, 46, 57
2, 22772, {, 9, 46, 0
2, 22784, {, 9, 52, 94
2, 22784, {, 9, 35, 95
2, 22900, {, 9, 52, 0
2, 22900, {, 9, 35, 0
2, 22912, {, 9, 46, 59
2, 23028, {, 9, 46, 0
2, 23040, {, 9, 52, 95
2, 23040, {, 9, 35, 97
2, 23156, {, 9, 52, 0
2, 23156, {, 9, 35, 0
2, 23168, {, 9, 46, 60
2, 23284, {, 9, 46, 0
2, 23296, {, 9, 52, 95
2, 23296, {, 9, 35, 95
2, 23412, {, 9, 52, 0
2, 23412, {, 9, 35, 0
2, 23424, {, 9, 46, 56
2, 23540, {, 9, 46, 0
2, 23552, {, 9, 52, 95
2, 23552, {, 9, 35, 96
2, 23668, {, 9, 52, 0
2, 23668, {, 9, 35, 0
2, 23680, {, 9, 46, 59
2, 23796, {, 9, 46, 0
2, 23808, {, 9, 52, 96
2, 23808, {, 9, 35, 97
2, 23924, {, 9, 52, 0
2, 23924, {, 9, 35, 0
2, 23936, {, 9, 46, 59
2, 24052, {, 9, 46, 0
2, 24064, {, 9, 52, 95
2, 24064, {, 9, 35, 96
2, 24180, {, 9, 52, 0
2, 24180, {, 9, 35, 0
2, 24192, {, 9, 46, 58
2, 24308, {, 9, 46, 0
2, 24320, {, 9, 52, 94
2, 24320, {, 9, 35, 94
2, 24378, {, 9, 52, 0
2, 24378, {, 9, 35, 0
2, 24384, {, 9, 42, 101
2, 24442, {, 9, 42, 0
2, 24448, {, 9, 46, 58
2, 24564, {, 9, 46, 0
2, 24576, {, 9, 57, 96
2, 24576, {, 9, 35, 97
2, 24692, {, 9, 57, 0
2, 24692, {, 9, 35, 0
2, 24704, {, 9, 46, 60
2, 24820, {, 9, 46, 0
2, 24832, {, 9, 40, 98
2, 24832, {, 9, 35, 98
2, 24948, {, 9, 40, 0
2, 24948, {, 9, 35, 0
2, 24960, {, 9, 46, 56
2, 25076, {, 9, 46, 0
2, 25088, {, 9, 35, 95
2, 25204, {, 9, 35, 0
2, 25216, {, 9, 46, 60
2, 25332, {, 9, 46, 0
2, 25344, {, 9, 40, 97
2, 25344, {, 9, 35, 96
2, 25460, {, 9, 40, 0
2, 25460, {, 9, 35, 0
2, 25472, {, 9, 46, 60
2, 25588, {, 9, 46, 0
2, 25600, {, 9, 35, 96
2, 25716, {, 9, 35, 0
2, 25728, {, 9, 46, 56
2, 25844, {, 9, 46, 0
2, 25856, {, 9, 40, 98
2, 25856, {, 9, 35, 97
2, 25972, {, 9, 40, 0
2, 25972, {, 9, 35, 0
2, 25984, {, 9, 46, 57
2, 26100, {, 9, 46, 0
2, 26112, {, 9, 35, 98
2, 26228, {, 9, 35, 0
2, 26240, {, 9, 46, 57
2, 26356, {, 9, 46, 0
2, 26368, {, 9, 40, 95
2, 26368, {, 9, 35, 96
2, 26484, {, 9, 40, 0
2, 26484, {, 9, 35, 0
2, 26496, {, 9, 46, 59
2, 26612, {, 9, 46, 0
2, 26624, {, 9, 35, 94
2, 26740, {, 9, 35, 0
2, 26752, {, 9, 46, 58
2, 26868, {, 9, 46, 0
2, 26880, {, 9, 40, 97
2, 26880, {, 9, 35, 97
2, 26996, {, 9, 40, 0
2, 26996, {, 9, 35, 0
2, 27008, {, 9, 46, 57
2, 27124, {, 9, 46, 0
2, 27136, {, 9, 35, 94
2, 27252, {, 9, 35, 0
2, 27264, {, 9, 46, 57
2, 27380, {, 9, 46, 0
2, 27392, {, 9, 40, 95
2, 27392, {, 9, 35, 97
2, 27508, {, 9, 40, 0
2, 27508, {, 9, 35, 0
2, 27520, {, 9, 46, 58
2, 27636, {, 9, 46, 0
2, 27648, {, 9, 35, 97
2, 27764, {, 9, 35, 0
2, 27776, {, 9, 46, 58
2, 27892, {, 9, 46, 0
2, 27904, {, 9, 40, 96
2, 27904, {, 9, 35, 96
2, 28020, {, 9, 40, 0
2, 28020, {, 9, 35, 0
2, 28032, {, 9, 46, 56
2, 28148, {, 9, 46, 0
2, 28160, {, 9, 35, 98
2, 28276, {, 9, 35, 0
2, 28288, {, 9, 46, 58
2, 28404, {, 9, 46, 0
2, 28416, {, 9, 40, 95
2, 28416, {, 9, 35, 95
2, 28532, {, 9, 40, 0
2, 28532, {, 9, 35, 0
2, 28544, {, 9, 46, 59
2, 28660, {, 9, 46, 0
2, 28672, {, 9, 35, 97
2, 28788, {, 9, 35, 0
2, 28800, {, 9, 46, 59
2, 28916, {, 9, 46, 0
2, 28928, {, 9, 40, 94
2, 28928, {, 9, 35, 96
2, 29044, {, 9, 40, 0
2, 29044, {, 9, 35, 0
2, 29056, {, 9, 46, 58
2, 29172, {, 9, 46, 0
2, 29184, {, 9, 35, 98
2, 29300, {, 9, 35, 0
2, 29312, {, 9, 46, 57
2, 29428, {, 9, 46, 0
2, 29440, {, 9, 40, 97
2, 29440, {, 9, 35, 94
2, 29556, {, 9, 40, 0
2, 29556, {, 9, 35, 0
2, 29568, {, 9, 46, 58
2, 29684, {, 9, 46, 0
2, 29696, {, 9, 35, 97
2, 29812, {, 9, 35, 0
2, 29824, {, 9, 46, 59
2, 29940, {, 9, 46, 0
2, 29952, {, 9, 40, 96
2, 29952, {, 9, 35, 95
2, 30068, {, 9, 40, 0
2, 30068, {, 9, 35, 0
2, 30080, {, 9, 46, 58
2, 30196, {, 9, 46, 0
2, 30208, {, 9, 35, 95
2, 30324, {, 9, 35, 0
2, 30336, {, 9, 46, 59
2, 30452, {, 9, 46, 0
2, 30464, {, 9, 40, 94
2, 30464, {, 9, 35, 94
2, 30580, {, 9, 40, 0
2, 30580, {, 9, 35, 0
2, 30592, {, 9, 46, 58
2, 30708, {, 9, 46, 0
2, 30720, {, 9, 57, 96
2, 30720, {, 9, 35, 97
2, 30836, {, 9, 57, 0
2, 30836, {, 9, 35, 0
2, 30848, {, 9, 48, 58
2, 30886, {, 9, 48, 0
2, 30890, {, 9, 45, 65
2, 30929, {, 9, 45, 0
2, 30933, {, 9, 43, 70
2, 30972, {, 9, 43, 0
2, 30976, {, 9, 41, 73
2, 31092, {, 9, 41, 0
2, 31104, {, 9, 35, 96
2, 31104, {, 9, 55, 94
2, 31220, {, 9, 35, 0
2, 31220, {, 9, 55, 0
2, 31232, {, 9, 42, 96
2, 31348, {, 9, 42, 0
2, 31360, {, 9, 42, 79
2, 31476, {, 9, 42, 0
2, 31488, {, 9, 42, 80
2, 31604, {, 9, 42, 0
2, 31616, {, 9, 42, 77
2, 31732, {, 9, 42, 0
2, 31744, {, 9, 55, 76
2, 31744, {, 9, 40, 75
2, 31802, {, 9, 55, 0
2, 31802, {, 9, 40, 0
2, 31808, {, 9, 35, 77
2, 31866, {, 9, 35, 0
2, 31872, {, 9, 42, 96
2, 31930, {, 9, 42, 0
2, 31936, {, 9, 35, 60
2, 31994, {, 9, 35, 0
2, 32000, {, 9, 42, 97
2, 32058, {, 9, 42, 0
2, 32064, {, 9, 35, 59
2, 32122, {, 9, 35, 0
2, 32128, {, 9, 57, 73
2, 32128, {, 9, 35, 71
2, 32186, {, 9, 57, 0
2, 32186, {, 9, 35, 0
2, 32192, {, 9, 35, 77
2, 32250, {, 9, 35, 0
2, 32256, {, 9, 42, 100
2, 32314, {, 9, 42, 0
2, 32320, {, 9, 35, 57
2, 32378, {, 9, 35, 0
2, 32384, {, 9, 42, 91
2, 32442, {, 9, 42, 0
2, 32448, {, 9, 35, 58
2, 32506, {, 9, 35, 0
2, 32512, {, 9, 35, 74
2, 32570, {, 9, 35, 0
2, 32576, {, 9, 35, 77
2, 32634, {, 9, 35, 0
2, 32640, {, 9, 55, 109
2, 32640, {, 9, 40, 110
2, 32756, {, 9, 55, 0
2, 32756, {, 9, 40, 0
2, 32768, {, 9, 35, 90
2, 32884, {, 9, 35, 0
2, 32896, {, 9, 46, 58
2, 33012, {, 9, 46, 0
2, 33024, {, 9, 35, 102
2, 33140, {, 9, 35, 0
2, 33152, {, 9, 46, 60
2, 33268, {, 9, 46, 0
2, 33280, {, 9, 35, 100
2, 33396, {, 9, 35, 0
2, 33408, {, 9, 46, 61
2, 33524, {, 9, 46, 0
2, 33536, {, 9, 35, 102
2, 33652, {, 9, 35, 0
2, 33664, {, 9, 46, 60
2, 33780, {, 9, 46, 0
2, 33792, {, 9, 35, 100
2, 33908, {, 9, 35, 0
2, 33920, {, 9, 46, 60
2, 34036, {, 9, 46, 0
2, 34048, {, 9, 35, 102
2, 34164, {, 9, 35, 0
2, 34176, {, 9, 46, 60
2, 34292, {, 9, 46, 0
2, 34304, {, 9, 35, 102
2, 34420, {, 9, 35, 0
2, 34432, {, 9, 46, 60
2, 34548, {, 9, 46, 0
2, 34560, {, 9, 35, 99
2, 34676, {, 9, 35, 0
2, 34688, {, 9, 46, 61
2, 34804, {, 9, 46, 0
2, 34816, {, 9, 52, 99
2, 34816, {, 9, 35, 102
2, 35047, {, 9, 52, 0
2, 35047, {, 9, 35, 0
2, 35072, {, 9, 52, 82
2, 35072, {, 9, 35, 84
2, 35303, {, 9, 52, 0
2, 35303, {, 9, 35, 0
2, 35328, {, 9, 52, 82
2, 35328, {, 9, 35, 79
2, 35559, {, 9, 52, 0
2, 35559, {, 9, 35, 0
2, 35584, {, 9, 52, 82
2, 35584, {, 9, 35, 78
2, 35815, {, 9, 52, 0
2, 35815, {, 9, 35, 0
2, 35840, {, 9, 52, 83
2, 35840, {, 9, 35, 83
2, 36071, {, 9, 52, 0
2, 36071, {, 9, 35, 0
2, 36096, {, 9, 52, 81
2, 36096, {, 9, 35, 81
2, 36327, {, 9, 52, 0
2, 36327, {, 9, 35, 0
2, 36352, {, 9, 52, 81
2, 36352, {, 9, 35, 80
2, 36583, {, 9, 52, 0
2, 36583, {, 9, 35, 0
2, 36608, {, 9, 52, 78
2, 36608, {, 9, 35, 78
2, 36839, {, 9, 52, 0
2, 36839, {, 9, 35, 0
2, 36864, {, 9, 35, 84
2, 36980, {, 9, 35, 0
2, 36992, {, 9, 46, 57
2, 37108, {, 9, 46, 0
2, 37120, {, 9, 35, 100
2, 37236, {, 9, 35, 0
2, 37248, {, 9, 46, 61
2, 37364, {, 9, 46, 0
2, 37376, {, 9, 35, 100
2, 37492, {, 9, 35, 0
2, 37504, {, 9, 46, 59
2, 37620, {, 9, 46, 0
2, 37632, {, 9, 35, 103
2, 37748, {, 9, 35, 0
2, 37760, {, 9, 46, 61
2, 37876, {, 9, 46, 0
2, 37888, {, 9, 35, 101
2, 38004, {, 9, 35, 0
2, 38016, {, 9, 46, 62
2, 38132, {, 9, 46, 0
2, 38144, {, 9, 35, 102
2, 38260, {, 9, 35, 0
2, 38272, {, 9, 46, 60
2, 38388, {, 9, 46, 0
2, 38400, {, 9, 35, 100
2, 38516, {, 9, 35, 0
2, 38528, {, 9, 46, 61
2, 38644, {, 9, 46, 0
2, 38656, {, 9, 35, 100
2, 38772, {, 9, 35, 0
2, 38784, {, 9, 46, 62
2, 38900, {, 9, 46, 0
2, 38912, {, 9, 52, 100
2, 38912, {, 9, 35, 101
2, 39143, {, 9, 52, 0
2, 39143, {, 9, 35, 0
2, 39168, {, 9, 52, 82
2, 39168, {, 9, 35, 83
2, 39399, {, 9, 52, 0
2, 39399, {, 9, 35, 0
2, 39424, {, 9, 52, 82
2, 39424, {, 9, 35, 79
2, 39655, {, 9, 52, 0
2, 39655, {, 9, 35, 0
2, 39680, {, 9, 52, 81
2, 39680, {, 9, 35, 80
2, 39911, {, 9, 52, 0
2, 39911, {, 9, 35, 0
2, 39936, {, 9, 52, 81
2, 39936, {, 9, 35, 83
2, 40167, {, 9, 52, 0
2, 40167, {, 9, 35, 0
2, 40192, {, 9, 52, 80
2, 40192, {, 9, 35, 80
2, 40423, {, 9, 52, 0
2, 40423, {, 9, 35, 0
2, 40448, {, 9, 52, 79
2, 40448, {, 9, 35, 81
2, 40679, {, 9, 52, 0
2, 40679, {, 9, 35, 0
2, 40704, {, 9, 52, 78
2, 40704, {, 9, 35, 78
2, 40935, {, 9, 52, 0
2, 40935, {, 9, 35, 0
2, 40960, {, 9, 35, 84
2, 41076, {, 9, 35, 0
2, 41088, {, 9, 46, 57
2, 41204, {, 9, 46, 0
2, 41216, {, 9, 35, 100
2, 41332, {, 9, 35, 0
2, 41344, {, 9, 46, 62
2, 41460, {, 9, 46, 0
2, 41472, {, 9, 35, 100
2, 41588, {, 9, 35, 0
2, 41600, {, 9, 46, 60
2, 41716, {, 9, 46, 0
2, 41728, {, 9, 35, 102
2, 41844, {, 9, 35, 0
2, 41856, {, 9, 46, 60
2, 41972, {, 9, 46, 0
2, 41984, {, 9, 35, 102
2, 42100, {, 9, 35, 0
2, 42112, {, 9, 46, 60
2, 42228, {, 9, 46, 0
2, 42240, {, 9, 35, 101
2, 42356, {, 9, 35, 0
2, 42368, {, 9, 46, 60
2, 42484, {, 9, 46, 0
2, 42496, {, 9, 35, 103
2, 42612, {, 9, 35, 0
2, 42624, {, 9, 46, 62
2, 42740, {, 9, 46, 0
2, 42752, {, 9, 35, 101
2, 42868, {, 9, 35, 0
2, 42880, {, 9, 46, 62
2, 42996, {, 9, 46, 0
2, 43008, {, 9, 35, 100
2, 43008, {, 9, 55, 102
2, 43124, {, 9, 35, 0
2, 43124, {, 9, 55, 0
2, 43136, {, 9, 46, 60
2, 43252, {, 9, 46, 0
2, 43264, {, 9, 40, 101
2, 43264, {, 9, 35, 101
2, 43380, {, 9, 40, 0
2, 43380, {, 9, 35, 0
2, 43392, {, 9, 46, 59
2, 43508, {, 9, 46, 0
2, 43520, {, 9, 35, 102
2, 43520, {, 9, 42, 103
2, 43636, {, 9, 35, 0
2, 43636, {, 9, 42, 0
2, 43648, {, 9, 46, 61
2, 43764, {, 9, 46, 0
2, 43776, {, 9, 40, 103
2, 43776, {, 9, 35, 100
2, 43892, {, 9, 40, 0
2, 43892, {, 9, 35, 0
2, 43904, {, 9, 46, 63
2, 44020, {, 9, 46, 0
2, 44032, {, 9, 35, 101
2, 44032, {, 9, 42, 99
2, 44148, {, 9, 35, 0
2, 44148, {, 9, 42, 0
2, 44160, {, 9, 46, 60
2, 44276, {, 9, 46, 0
2, 44288, {, 9, 40, 100
2, 44288, {, 9, 35, 102
2, 44404, {, 9, 40, 0
2, 44404, {, 9, 35, 0
2, 44416, {, 9, 46, 62
2, 44532, {, 9, 46, 0
2, 44544, {, 9, 35, 101
2, 44544, {, 9, 42, 102
2, 44660, {, 9, 35, 0
2, 44660, {, 9, 42, 0
2, 44672, {, 9, 46, 61
2, 44788, {, 9, 46, 0
2, 44800, {, 9, 40, 103
2, 44800, {, 9, 35, 103
2, 44858, {, 9, 40, 0
2, 44858, {, 9, 35, 0
2, 44864, {, 9, 42, 106
2, 44922, {, 9, 42, 0
2, 44928, {, 9, 46, 62
2, 45044, {, 9, 46, 0
2, 45056, {, 9, 35, 103
2, 45056, {, 9, 42, 102
2, 45172, {, 9, 35, 0
2, 45172, {, 9, 42, 0
2, 45184, {, 9, 46, 60
2, 45300, {, 9, 46, 0
2, 45312, {, 9, 40, 100
2, 45312, {, 9, 35, 101
2, 45428, {, 9, 40, 0
2, 45428, {, 9, 35, 0
2, 45440, {, 9, 46, 60
2, 45556, {, 9, 46, 0
2, 45568, {, 9, 35, 101
2, 45568, {, 9, 42, 101
2, 45684, {, 9, 35, 0
2, 45684, {, 9, 42, 0
2, 45696, {, 9, 46, 60
2, 45812, {, 9, 46, 0
2, 45824, {, 9, 40, 100
2, 45824, {, 9, 35, 99
2, 45940, {, 9, 40, 0
2, 45940, {, 9, 35, 0
2, 45952, {, 9, 46, 62
2, 46068, {, 9, 46, 0
2, 46080, {, 9, 35, 102
2, 46080, {, 9, 42, 101
2, 46196, {, 9, 35, 0
2, 46196, {, 9, 42, 0
2, 46208, {, 9, 46, 61
2, 46324, {, 9, 46, 0
2, 46336, {, 9, 40, 101
2, 46336, {, 9, 35, 99
2, 46452, {, 9, 40, 0
2, 46452, {, 9, 35, 0
2, 46464, {, 9, 46, 60
2, 46580, {, 9, 46, 0
2, 46592, {, 9, 35, 99
2, 46592, {, 9, 42, 103
2, 46708, {, 9, 35, 0
2, 46708, {, 9, 42, 0
2, 46720, {, 9, 46, 62
2, 46836, {, 9, 46, 0
2, 46848, {, 9, 40, 102
2, 46848, {, 9, 35, 103
2, 46906, {, 9, 40, 0
2, 46906, {, 9, 35, 0
2, 46912, {, 9, 42, 106
2, 46970, {, 9, 42, 0
2, 46976, {, 9, 46, 62
2, 47092, {, 9, 46, 0
2, 47104, {, 9, 35, 100
2, 47104, {, 9, 42, 103
2, 47220, {, 9, 35, 0
2, 47220, {, 9, 42, 0
2, 47232, {, 9, 46, 59
2, 47348, {, 9, 46, 0
2, 47360, {, 9, 40, 100
2, 47360, {, 9, 35, 101
2, 47476, {, 9, 40, 0
2, 47476, {, 9, 35, 0
2, 47488, {, 9, 46, 62
2, 47604, {, 9, 46, 0
2, 47616, {, 9, 35, 100
2, 47616, {, 9, 42, 102
2, 47732, {, 9, 35, 0
2, 47732, {, 9, 42, 0
2, 47744, {, 9, 46, 62
2, 47860, {, 9, 46, 0
2, 47872, {, 9, 40, 102
2, 47872, {, 9, 35, 102
2, 47988, {, 9, 40, 0
2, 47988, {, 9, 35, 0
2, 48000, {, 9, 46, 59
2, 48116, {, 9, 46, 0
2, 48128, {, 9, 35, 101
2, 48128, {, 9, 42, 100
2, 48244, {, 9, 35, 0
2, 48244, {, 9, 42, 0
2, 48256, {, 9, 46, 61
2, 48372, {, 9, 46, 0
2, 48384, {, 9, 40, 99
2, 48384, {, 9, 35, 103
2, 48500, {, 9, 40, 0
2, 48500, {, 9, 35, 0
2, 48512, {, 9, 46, 59
2, 48628, {, 9, 46, 0
2, 48640, {, 9, 35, 102
2, 48640, {, 9, 42, 102
2, 48756, {, 9, 35, 0
2, 48756, {, 9, 42, 0
2, 48768, {, 9, 46, 60
2, 48884, {, 9, 46, 0
2, 48896, {, 9, 40, 99
2, 48896, {, 9, 35, 101
2, 48954, {, 9, 40, 0
2, 48954, {, 9, 35, 0
2, 48960, {, 9, 42, 106
2, 49018, {, 9, 42, 0
2, 49024, {, 9, 46, 61
2, 49140, {, 9, 46, 0
2, 49152, {, 9, 35, 103
2, 49152, {, 9, 42, 100
2, 49268, {, 9, 35, 0
2, 49268, {, 9, 42, 0
2, 49280, {, 9, 46, 61
2, 49396, {, 9, 46, 0
2, 49408, {, 9, 40, 101
2, 49408, {, 9, 35, 102
